date,name,naif_id,x_au,y_au,z_au,vx_au_per_day,vy_au_per_day,vz_au_per_day
2024-04-24,903 HYDRA,903,17.528299202223113,-30.23884170941392,-1.831990802632033,0.002812047918267213,0.0009393567343226536,-0.000857334089159119
2024-04-25,903 HYDRA,903,17.531115143418646,-30.237900480000054,-1.8328522006001862,0.0028197729804821884,0.0009429242438928886,-0.0008656250406651785
2024-04-26,903 HYDRA,903,17.53393842750688,-30.23695632772265,-1.8337222688515524,0.0028266312949950584,0.0009451191052620615,-0.0008746290553936054
2024-04-27,903 HYDRA,903,17.53676802643395,-30.236010797778885,-1.8346017147293132,0.0028324196494139676,0.0009456798065296429,-0.0008844097268621745
2024-04-28,903 HYDRA,903,17.53960291669597,-30.235065486158977,-1.8354913356089018,0.002837214027872617,0.0009447078852654567,-0.0008949383838387733
2024-04-29,903 HYDRA,903,17.54244207073733,-30.23412185043752,-1.8363916998916014,0.0028409174638184317,0.0009423501655995601,-0.0009058081253677707
2024-04-30,903 HYDRA,903,17.545284295326624,-30.23318122292175,-1.8373028813803263,0.002843317549175998,0.000938697957482925,-0.000916495662970543
2024-05-01,903 HYDRA,903,17.548128182247314,-30.232244903923224,-1.8382245222635447,0.002844216763291215,0.0009337143772728549,-0.0009267129525773693
2024-05-02,903 HYDRA,903,17.550972193826173,-30.23131427801302,-1.8391561761158766,0.002843594718136273,0.0009273239621721161,-0.0009365516457434622
2024-05-03,903 HYDRA,903,17.55381494657145,-30.230390575260177,-1.8400974198326896,0.00284174028255507,0.0009199951878829465,-0.0009457564349601767
2024-05-04,903 HYDRA,903,17.556655217228254,-30.229474465498587,-1.8410471943224263,0.002838585192914292,0.0009121317215067592,-0.0009535435949929702
2024-05-05,903 HYDRA,903,17.55949161481455,-30.22856653808601,-1.842004014112847,0.0028340017940031194,0.0009036239767930555,-0.000959871785165347
2024-05-06,903 HYDRA,903,17.562322776195515,-30.227667393476505,-1.8429664648964899,0.002828157485498555,0.0008946198425986204,-0.0009647963053603031
2024-05-07,903 HYDRA,903,17.56514758990614,-30.226777330534272,-1.8439330829387952,0.002821360336777814,0.0008855408366692015,-0.0009681698309830037
2024-05-08,903 HYDRA,903,17.56796524481946,-30.225896199638658,-1.8449022000582378,0.0028138672361458046,0.0008768097878183966,-0.0009697547106975034
2024-05-09,903 HYDRA,903,17.570775080326356,-30.225023548169776,-1.8458719210262462,0.0028057037576082505,0.0008685754621014746,-0.0009693576926052721
2024-05-10,903 HYDRA,903,17.573576385380807,-30.22415893213593,-1.8468402796004355,0.002796844485011076,0.0008607362705648664,-0.0009671000985057275
2024-05-11,903 HYDRA,903,17.576368736541998,-30.223301803101805,-1.8478056398355491,0.0027879345736751973,0.0008537372039541171,-0.0009633829916873385
2024-05-12,903 HYDRA,903,17.579152341268674,-30.222451010705754,-1.8487664921310163,0.0027793395167033507,0.0008480758739804501,-0.0009580431807626966
2024-05-13,903 HYDRA,903,17.581927465376058,-30.221605238158855,-1.8497211635333919,0.002770974362587238,0.0008436804868424166,-0.000951050279935871
2024-05-14,903 HYDRA,903,17.584694396438938,-30.220763240700528,-1.8506681350091636,0.002763004518730186,0.000840538008753585,-0.0009427125279422425
2024-05-15,903 HYDRA,903,17.58745370667672,-30.219923708388365,-1.8516062787364493,0.0027557979259904054,0.0008387787511695234,-0.0009334631543715971
2024-05-16,903 HYDRA,903,17.59020633440518,-30.219085169854317,-1.8525348483258988,0.002749676939730804,0.0008385786012128753,-0.000923584784921913
2024-05-17,903 HYDRA,903,17.592953428014138,-30.21824599847441,-1.8534532157721486,0.002744713650533508,0.0008400442878918383,-0.0009130303878728856
2024-05-18,903 HYDRA,903,17.595696068807836,-30.217404614342296,-1.8543607077260607,0.0027407623618521514,0.0008429253578609896,-0.000901945785820964
2024-05-19,903 HYDRA,903,17.59843536527242,-30.216559771463054,-1.8552572404728096,0.0027381074754527263,0.0008469786752178579,-0.0008912310614499285
2024-05-20,903 HYDRA,903,17.60117278176323,-30.215710211482016,-1.8561433410359314,0.0027369999580088658,0.0008523752485924831,-0.0008810510375084994
2024-05-21,903 HYDRA,903,17.603909823943354,-30.21485460319289,-1.8570194881628463,0.0027373343197115677,0.0008590374377591117,-0.0008713423635116173
2024-05-22,903 HYDRA,903,17.606647864707742,-30.213991825433453,-1.8578862664894462,0.002738978239911585,0.0008666518390596774,-0.0008623822230386675
2024-05-23,903 HYDRA,903,17.60938816995755,-30.213121106900665,-1.8587446434146848,0.0027418589150432038,0.0008748714748386052,-0.000854609657686867
2024-05-24,903 HYDRA,903,17.61213198524742,-30.21224193990878,-1.8595959807665974,0.0027460151862993333,0.0008835501751628725,-0.0008483299454565269
2024-05-25,903 HYDRA,903,17.614880632958368,-30.211353824775276,-1.8604417850667243,0.002751512088777111,0.0008927795033815357,-0.0008435035125693526
2024-05-26,903 HYDRA,903,17.617635295604842,-30.21045632014385,-1.861283410646081,0.0027579327230263405,0.0009021896536309155,-0.0008400042086713714
2024-05-27,903 HYDRA,903,17.6203966632305,-30.209549619274625,-1.8621223862488119,0.0027649307920324423,0.0009111359224880909,-0.0008382769021462071
2024-05-28,903 HYDRA,903,17.623165370608007,-30.208634192958314,-1.8629605929023452,0.0027726194742568235,0.0009196602144044447,-0.0008384466344337444
2024-05-29,903 HYDRA,903,17.62594207203646,-30.207710454510217,-1.863799849503442,0.002780871054536877,0.0009277281277769787,-0.0008403455335147054
2024-05-30,903 HYDRA,903,17.628727154452086,-30.20677899518445,-1.8646417971471596,0.0027893102206779812,0.0009350393227929836,-0.0008438058842687175
2024-05-31,903 HYDRA,903,17.631520607868058,-30.205840755642363,-1.865487949580011,0.002797567225789311,0.0009412381122414011,-0.0008487562257880059
2024-06-01,903 HYDRA,903,17.63432216640878,-30.204896960464747,-1.866339830525872,0.0028055305486033738,0.0009461449737805663,-0.0008552893638259735
2024-06-02,903 HYDRA,903,17.63713158992553,-30.203948861052663,-1.8671990513828085,0.002813293948349864,0.0009498841834018593,-0.000863370538868463
2024-06-03,903 HYDRA,903,17.63994851475133,-30.20299759999486,-1.8680668348822813,0.0028204041428715534,0.0009523998009754354,-0.0008722986761081512
2024-06-04,903 HYDRA,903,17.6427720027871,-30.20204460978014,-1.8689438642180392,0.00282641263916236,0.0009533127223752986,-0.0008818963999547061
2024-06-05,903 HYDRA,903,17.645600976910753,-30.201091510932727,-1.8698308811716604,0.002831388946408451,0.0009526402269636868,-0.0008922590387992771
2024-06-06,903 HYDRA,903,17.64843440862835,-30.200139813554554,-1.8707285364909225,0.002835307811629896,0.0009505357080042521,-0.0009030958968204322
2024-06-07,903 HYDRA,903,17.65127115935812,-30.199190879780183,-1.8716370480588456,0.0028379909972503967,0.0009471282786556494,-0.0009138829344091013
2024-06-08,903 HYDRA,903,17.654109886179786,-30.198245989186965,-1.872556138463187,0.0028392286731941585,0.0009424400787240696,-0.0009242133545978765
2024-06-09,903 HYDRA,903,17.65694907134006,-30.197306470853725,-1.873485303601596,0.002838908749461224,0.0009363676303010935,-0.0009340614275435429
2024-06-10,903 HYDRA,903,17.659787235318277,-30.196373656683118,-1.8744241157124701,0.0028372501531541135,0.0009291385452620258,-0.0009434449471924929
2024-06-11,903 HYDRA,903,17.662623152353188,-30.195448370592167,-1.8753717633563642,0.0028343836277008134,0.0009213602186103016,-0.0009515970463161135
2024-06-12,903 HYDRA,903,17.665455507604634,-30.19453113827624,-1.8763267887571402,0.002830113024058353,0.0009130061248182119,-0.0009582180270792419
2024-06-13,903 HYDRA,903,17.668282911171563,-30.193622554271162,-1.8772877186771293,0.0028245153572015774,0.0009040980108839004,-0.0009634116846133729
2024-06-14,903 HYDRA,903,17.671104166946574,-30.1927230191163,-1.8782531055608818,0.0028178730249062795,0.0008949850769040769,-0.0009671042109480211
2024-06-15,903 HYDRA,903,17.67391839039848,-30.191832504279418,-1.8792213486534664,0.002810492301569964,0.0008861263275284953,-0.0009690848320538139
2024-06-16,903 HYDRA,903,17.676724926766635,-30.190950594909957,-1.8801906224132363,0.0028024960506008727,0.0008777905920897393,-0.0009691345429259585
2024-06-17,903 HYDRA,903,17.67952312123041,-30.19007677783508,-1.8811589450085187,0.002793800909382842,0.0008699142477411618,-0.0009672136917051674
2024-06-18,903 HYDRA,903,17.682312397029893,-30.189210578269858,-1.882124532577679,0.0027847995205518166,0.0008626594044862531,-0.0009637413470973255
2024-06-19,903 HYDRA,903,17.68509281749026,-30.188351028441758,-1.8830859182968194,0.002776122855195735,0.0008566803584734164,-0.0009587619365001281
2024-06-20,903 HYDRA,903,17.687864710925535,-30.187496781295266,-1.884041488510963,0.002767728654543272,0.0008520319481184927,-0.0009521166945748523
2024-06-21,903 HYDRA,903,17.6906283612796,-30.186646554000525,-1.8849896566628583,0.0027596722107103436,0.0008486420249269473,-0.0009440173750236002
2024-06-22,903 HYDRA,903,17.693384250491704,-30.18579905872036,-1.8859291728374927,0.0027522710243257286,0.0008465911876989563,-0.000934888545066449
2024-06-23,903 HYDRA,903,17.696133222142173,-30.184952878029318,-1.8868592116654046,0.002745887576212459,0.0008460415749118179,-0.000925105272550904
2024-06-24,903 HYDRA,903,17.698876405104734,-30.184106430578748,-1.88777918480163,0.0027406984855390636,0.0008471416610480941,-0.0009147379962296839
2024-06-25,903 HYDRA,903,17.701614954671278,-30.183258075313066,-1.8886884516374174,0.0027365863437193412,0.0008497987476607173,-0.0009037262260747853
2024-06-26,903 HYDRA,903,17.704349932138783,-30.18240645925855,-1.889586671209317,0.0027336235847970655,0.0008536309570434772,-0.0008928194972561909
2024-06-27,903 HYDRA,903,17.70708269464425,-30.181550394306132,-1.8904742963302894,0.0027321838566168374,0.0008587313993298025,-0.0008825288176474912
2024-06-28,903 HYDRA,903,17.70981477749567,-30.180688564171337,-1.8913518846882784,0.0027322407304722746,0.0008651391093401689,-0.000872740151784052
2024-06-29,903 HYDRA,903,17.712547604777317,-30.179819769942892,-1.8922199858043154,0.0027336495865703933,0.000872601294669688,-0.0008636088624682121
2024-06-30,903 HYDRA,903,17.71528246833671,-30.17894314115314,-1.893079451750932,0.0027363009978968963,0.0008807494878026096,-0.0008555444311683042
2024-07-01,903 HYDRA,903,17.718020593943567,-30.17805813437213,-1.8939315526523242,0.0027401825964049192,0.0008893388332479256,-0.000848924330949591
2024-07-02,903 HYDRA,903,17.72076325568074,-30.177164311364173,-1.8947778129323378,0.002745386892065128,0.0008984067627895009,-0.0008438459758484224
2024-07-03,903 HYDRA,903,17.723511728038204,-30.176261185888894,-1.8956196760489714,0.0027517087652356993,0.0009078569580310693,-0.0008401057050980029
2024-07-04,903 HYDRA,903,17.72626683458314,-30.175348735514476,-1.8964585533637024,0.002758614155707734,0.0009169546661655038,-0.0008379682520772188
2024-07-05,903 HYDRA,903,17.729029146324827,-30.174427451931948,-1.8972962504706512,0.0027661436985243018,0.0009255481447528855,-0.0008377472401581618
2024-07-06,903 HYDRA,903,17.73179930909455,-30.173497790397697,-1.8981346407383146,0.002774285872141031,0.0009336975925691908,-0.000839322803923496
2024-07-07,903 HYDRA,903,17.734577799064983,-30.1725602826475,-1.8989754250784792,0.0027827296575398375,0.0009411850299108889,-0.0008425060307130237
2024-07-08,903 HYDRA,903,17.737364710540515,-30.17161576913876,-1.8998201379417754,0.0027910687257257124,0.0009476506663745335,-0.0008471689906922051
2024-07-09,903 HYDRA,903,17.74015980219038,-30.170665419056284,-1.9006702574138945,0.0027990793124867985,0.0009528335906796543,-0.0008533398737911211
2024-07-10,903 HYDRA,903,17.74296276520503,-30.169710533238767,-1.9015273547320355,0.0028068359107582476,0.0009567545713126286,-0.0008611156894040025
2024-07-11,903 HYDRA,903,17.745773316583293,-30.168752286613028,-1.9023928455713381,0.0028141518238692575,0.0009595336454168192,-0.0008699792037569104
2024-07-12,903 HYDRA,903,17.748590684338026,-30.167791981265367,-1.9032674943665846,0.0028204123133128054,0.0009608081984905277,-0.0008794350766913789
2024-07-13,903 HYDRA,903,17.75141375711155,-30.166831221596084,-1.9041519560243358,0.002825581793690642,0.0009604568886412384,-0.0008896167109878882
2024-07-14,903 HYDRA,903,17.754241479155915,-30.165871570132154,-1.9050469172102247,0.002829702532364772,0.0009586194583622113,-0.0009003748294422913
2024-07-15,903 HYDRA,903,17.757072749156414,-30.164914432632052,-1.9059527318380205,0.002832646297377415,0.0009554513665542183,-0.0009112314831929563
2024-07-16,903 HYDRA,903,17.75990628912611,-30.163961090207152,-1.9068692390748634,0.0028342086022811776,0.000951031036354375,-0.0009216972141928555
2024-07-17,903 HYDRA,903,17.762740626993384,-30.16301281802997,-1.9077959259360266,0.0028342253652821696,0.0009452883816854182,-0.0009315984831063482
2024-07-18,903 HYDRA,903,17.76557422517059,-30.162070966769384,-1.9087322908321944,0.0028327814919306376,0.0009382428849907147,-0.0009410581178185011
2024-07-19,903 HYDRA,903,17.768405785689364,-30.16113655699499,-1.9096777169722543,0.002830160934607474,0.0009305142353755976,-0.0009495609798886332
2024-07-20,903 HYDRA,903,17.771234075828165,-30.1602101064098,-1.9106308770559473,0.0028262058659811744,0.0009222981535969512,-0.0009565083590059224
2024-07-21,903 HYDRA,903,17.774057715639934,-30.159292161402526,-1.91159023451217,0.0028208819791401105,0.0009135151432465073,-0.0009619745380459228
2024-07-22,903 HYDRA,903,17.776875436908743,-30.15838319266238,-1.9125543286330977,0.0028144213122699075,0.0009044120470809726,-0.0009659653105756358
2024-07-23,903 HYDRA,903,17.779686267246227,-30.157483298507312,-1.9135216106382824,0.00280715212413726,0.0008954439276710431,-0.0009683144627374569
2024-07-24,903 HYDRA,903,17.782489523068048,-30.156592141059264,-1.9144903283748,0.0027992874817016197,0.0008869771065438092,-0.0009688013720295454
2024-07-25,903 HYDRA,903,17.78528460725047,-30.15570916608613,-1.9154585326528881,0.0027907863536306868,0.0008790567623572994,-0.0009672845722636878
2024-07-26,903 HYDRA,903,17.788070887059177,-30.154833880735755,-1.9164243128413805,0.0027817700634828356,0.0008716381481187134,-0.0009640464128482921
2024-07-27,903 HYDRA,903,17.790848211607777,-30.153965518787558,-1.9173861540821484,0.0027729737250576946,0.0008653271439411948,-0.0009593888600175098
2024-07-28,903 HYDRA,903,17.793616931378835,-30.153102767377103,-1.918342535668252,0.0027645368772777606,0.0008604044740951486,-0.0009531065709468499
2024-07-29,903 HYDRA,903,17.796377364466544,-30.152244289320485,-1.919291843292278,0.0027564171243438175,0.0008567705310451244,-0.0009452858952245147
2024-07-30,903 HYDRA,903,17.799129926482568,-30.15138879764688,-1.9202327128364978,0.00274885303002691,0.0008544475217273203,-0.0009363069697160729
2024-07-31,903 HYDRA,903,17.801875358259682,-30.150534919550335,-1.9211642109603257,0.0027422159385335895,0.0008535703662260813,-0.0009266039186731892
2024-08-01,903 HYDRA,903,17.804614735035564,-30.14968112787691,-1.9220857432399612,0.0027367667077331584,0.0008542990139870266,-0.0009163775953708103
2024-08-02,903 HYDRA,903,17.807349261621365,-30.148825773848145,-1.9229967454656158,0.002732484745056111,0.0008566715577698033,-0.0009055268631873292
2024-08-03,903 HYDRA,903,17.810080026913568,-30.147967371638074,-1.9238967100587931,0.0027292684433287582,0.0008603200763857318,-0.0008944685623225479
2024-08-04,903 HYDRA,903,17.81280826052325,-30.147104751102894,-1.924785893756459,0.002727483491708066,0.0008651433905713391,-0.0008840179176064509
2024-08-05,903 HYDRA,903,17.81553548796058,-30.14623665076533,-1.9256649285000798,0.002727239948806143,0.0008712772857016343,-0.0008741454020871719
2024-08-06,903 HYDRA,903,17.818263186548705,-30.14536181976284,-1.9265343748218307,0.0027284000504253286,0.0008785553519279981,-0.0008648762126120294
2024-08-07,903 HYDRA,903,17.82099268795478,-30.144479285082806,-1.927394988464977,0.002730826579227981,0.0008866200081475701,-0.0008565524698045293
2024-08-08,903 HYDRA,903,17.82372521812691,-30.143588434835635,-1.9282479291937946,0.0027344570155705267,0.0008951493991011491,-0.0008495899290977732
2024-08-09,903 HYDRA,903,17.826462003551697,-30.142688862972363,-1.929094692479591,0.002739356811486669,0.0009040789231939077,-0.0008442060091163005
2024-08-10,903 HYDRA,903,17.829204337491994,-30.14178011810726,-1.9299368133221115,0.0027455057329014688,0.0009134729110116446,-0.0008402572176033475
2024-08-11,903 HYDRA,903,17.8319532177192,-30.14086197159885,-1.9307756721388163,0.002752353480818596,0.0009227367721273772,-0.0008377514736738528
2024-08-12,903 HYDRA,903,17.83470920177603,-30.139934847529478,-1.9316129425893998,0.0027597398886887465,0.0009314325153039712,-0.0008371186652353592
2024-08-13,903 HYDRA,903,17.83747288810406,-30.138999267642763,-1.932450524634218,0.002767748148604935,0.0009396550315873289,-0.0008383466392730901
